"id","jurnal_id","user_id","parent_id","comment","like_count","userliked","is_publish","created_at","updated_at"
190255,103785,132700,,"A. Opor Ayam Khas Solo Ala Masako, B. Ikan Mas, C. Mayumi Saus Salad Buah #KuisUmamin #TriviaSeru #RamadanUmami IG:hatnaa_w1",0,,1,"2024-04-15 15:44:17","2024-04-15 15:44:17"
190256,103785,132700,,"A. Opor Ayam Khas Solo Ala Masako, B. Ikan Mas, C. Mayumi Saus Salad Buah #KuisUmamin #TriviaSeru #RamadanUmami IG:hatnaa_w1",0,,1,"2024-04-15 15:44:29","2024-04-15 15:44:29"
190257,103785,132700,,"A. Opor Ayam Khas Solo Ala Masako, B. Ikan Mas, C. Mayumi Saus Salad Buah #KuisUmamin #TriviaSeru #RamadanUmami IG:hatnaa_w1",0,,1,"2024-04-15 15:44:39","2024-04-15 15:44:39"
190258,103785,132700,,"A. Opor Ayam Khas Solo Ala Masako, B. Ikan Mas, C. Mayumi Saus Salad Buah #KuisUmamin #TriviaSeru #RamadanUmami IG:hatnaa_w1",0,,1,"2024-04-15 15:45:01","2024-04-15 15:45:01"
190259,103785,132700,,"A. Opor Ayam Khas Solo Ala Masako, B. Ikan Mas, C. Mayumi Saus Salad Buah #KuisUmamin #TriviaSeru #RamadanUmami IG:hatnaa_w1",0,,1,"2024-04-15 15:45:17","2024-04-15 15:45:17"
190260,103785,132700,,"A. Opor Ayam Khas Solo Ala Masako, B. Ikan Mas, C. Mayumi Saus Salad Buah #KuisUmamin #TriviaSeru #RamadanUmami IG:hatnaa_w1",0,,1,"2024-04-15 15:45:25","2024-04-15 15:45:25"
190261,103785,133653,,"A. Opor Ayam Khas Solo Ala Masako, B. Ikan Mas, C. Mayumi Saus Salad Buah #KuisUmamin #TriviaSeru #RamadanUmami 
IG: @erwantysari",0,,1,"2024-04-15 15:47:58","2024-04-15 15:47:58"
190284,103785,122924,,"A. Opor Ayam Khas Solo Ala Masako , B. Ikan Mas , C. Mayumi Saus Salad Buah #KuisUmamin #TriviaSeru #RamadanUmami IG : @susantimei_91",0,,1,"2024-04-15 16:42:59","2024-04-15 16:42:59"
190290,103785,133691,,"A. Opor Ayam Khas Solo Ala Masako, B. Ikan Mas
C. Mayumi Saus Salad Buah
#KuisUmamin #TriviaSeru #RamadanUmami IG: riaindrawati",0,,1,"2024-04-15 17:10:53","2024-04-15 17:10:53"
190291,103785,133084,,"A. Opor Ayam Khas Solo Ala Masako , B. Ikan Mas , C. Mayumi Saus Salad Buah #KuisUmamin #TriviaSeru #RamadanUmami IG: angln.03",0,,1,"2024-04-15 17:12:53","2024-04-15 17:12:53"
190292,103785,130088,,"A. Opor Ayam Khas Solo Ala Masako, B. Ikan Mas C. Mayumi Saus Salad Buah #KuisUmamin #TriviaSeru #RamadanUmami IG:apinlina",0,,1,"2024-04-15 17:13:32","2024-04-15 17:13:32"
190293,103785,125386,,"A. Opor Ayam Khas Solo Ala Masako, B. Ikan Mas C. Mayumi Saus Salad Buah #KuisUmamin #TriviaSeru #RamadanUmami IG: linaaa91_",0,,1,"2024-04-15 17:13:46","2024-04-15 17:13:46"
190294,103785,134554,,"A. Opor Ayam Khas Solo Ala Masako , B. Ikan Mas , C. Mayumi Saus Salad Buah #KuisUmamin #TriviaSeru #RamadanUmami IG: xxigsayai",0,,1,"2024-04-15 17:13:53","2024-04-15 17:13:53"
190295,103785,131274,,"A. Opor Ayam Khas Solo Ala Masako , B. Ikan Mas , C. Mayumi Saus Salad Buah #KuisUmamin #TriviaSeru #RamadanUmami IG: rfdhn67",0,,1,"2024-04-15 17:14:57","2024-04-15 17:14:57"
190296,103785,130889,,"A. Opor Ayam Khas Solo Ala Masako , B. Ikan Mas , C. Mayumi Saus Salad Buah #KuisUmamin #TriviaSeru #RamadanUmami IG:arkanaalfar",0,,1,"2024-04-15 17:15:15","2024-04-15 17:15:15"
190297,103785,128466,,"A. Opor Ayam Khas Solo Ala Masako , B. Ikan Mas , C. Mayumi Saus Salad Buah #KuisUmamin #TriviaSeru #RamadanUmami IG: _bluebelq",0,,1,"2024-04-15 17:15:26","2024-04-15 17:15:26"
190298,103785,130684,,"A.Opor Ayam Khas Solo ala Masako.
B.Ikan Mas
C.Mayumi Saus Salad buah 
#KuisUmami #TriviaSeru #RamadanUmami 
Ig: aurora_qirania19",0,,1,"2024-04-15 17:15:26","2024-04-15 17:15:26"
190299,103785,125364,,"A. Opor Ayam Khas Solo Ala Masako, B. Ikan Mas C. Mayumi Saus Salad Buah #KuisUmamin #TriviaSeru #RamadanUmami IG:vera1melinda",0,,1,"2024-04-15 17:15:28","2024-04-15 17:15:28"
190300,103785,126559,,"A. Opor Ayam Khas Solo Ala Masako, B. Ikan Mas C. Mayumi Saus Salad Buah #KuisUmamin #TriviaSeru #RamadanUmami IG: llatteaaa_",0,,1,"2024-04-15 17:15:40","2024-04-15 17:15:40"
190303,103785,130693,,"A. Opor Ayam Khas Solo Ala Masako , B. Ikan Mas , C. Mayumi Saus Salad Buah #KuisUmamin #TriviaSeru #RamadanUmami IG: rapita92",0,,1,"2024-04-15 17:16:10","2024-04-15 17:16:10"
190305,103785,125503,,"A. Opor Ayam Khas Solo Ala Masako , B. Ikan Mas , C. Mayumi Saus Salad Buah #KuisUmamin #TriviaSeru #RamadanUmami IG: deayufdll1",0,,1,"2024-04-15 17:16:25","2024-04-15 17:16:25"
190306,103785,134544,,"A. Opor Ayam Khas Solo Ala Masako , B. Ikan Mas , C. Mayumi Saus Salad Buah #KuisUmamin #TriviaSeru #RamadanUmami IG: chelaalii",0,,1,"2024-04-15 17:16:54","2024-04-15 17:16:54"
190307,103785,130130,,"A. Opor Ayam Khas Solo Ala Masako, B. Ikan Mas C. Mayumi Saus Salad Buah #KuisUmamin #TriviaSeru #RamadanUmami IG:celii_a1",0,,1,"2024-04-15 17:17:26","2024-04-15 17:17:26"
190308,103785,125482,,"A. Opor Ayam Khas Solo Ala Masako
B. Ikan Mas
C. Mayumi Saus Salad Buah 
#KuisUmamin #TriviaSeru #RamadanUmami
ig: anissafdll",0,,1,"2024-04-15 17:17:39","2024-04-15 17:17:39"
190309,103785,131165,,A.Opor Ayam Khas Solo ala Masako. B.Ikan Mas C.Mayumi Saus Salad buah #KuisUmami #TriviaSeru #RamadanUmami Ig: cesi41962,0,,1,"2024-04-15 17:18:08","2024-04-15 17:18:08"
190310,103785,132397,,"A. Opor ayam khas solo
b. Ikan mas
C. Mayumi saos salad buah
#KuisUmamin #TriviaSeru #RamadanUmami IG: lilyanastasy",0,,1,"2024-04-15 17:18:12","2024-04-15 17:18:12"
190311,103785,133882,,"A. Opor Ayam Khas Solo Ala Masako , B. Ikan Mas , C. Mayumi Saus Salad Buah #KuisUmamin #TriviaSeru #RamadanUmami IG: jessicvdd",0,,1,"2024-04-15 17:18:13","2024-04-15 17:18:13"
190312,103785,134559,,"A. Opor Ayam Khas Solo Ala Masako , B. Ikan Mas , C. Mayumi Saus Salad Buah #KuisUmamin #TriviaSeru #RamadanUmami IG: rosdianaxt",0,,1,"2024-04-15 17:18:27","2024-04-15 17:18:27"
190313,103785,131841,,A. Opor Ayam Khas Solo Ala Masako B. Ikan Mas C. Mayumi Saus Salad Buah #KuisUmamin #TriviaSeru #RamadanUmami ig: cattyleady,0,,1,"2024-04-15 17:18:31","2024-04-15 17:18:31"
190314,103785,128280,,"A. Opor Ayam Khas Solo Ala Masako, B. Ikan Mas C. Mayumi Saus Salad Buah #KuisUmamin #TriviaSeru #RamadanUmami ig: peachyiieeo",0,,1,"2024-04-15 17:18:38","2024-04-15 17:18:38"
190315,103785,128450,,"A. Opor Ayam Khas Solo Ala Masako , B. Ikan Mas , C. Mayumi Saus Salad Buah #KuisUmamin #TriviaSeru #RamadanUmami IG: marvee__n",0,,1,"2024-04-15 17:18:46","2024-04-15 17:18:46"
190316,103785,130526,,"A. Opor Ayam Khas Solo Ala Masako, B. Ikan Mas C. Mayumi Saus Salad Buah #KuisUmamin #TriviaSeru #RamadanUmami IG:dikamardiah",0,,1,"2024-04-15 17:18:51","2024-04-15 17:18:51"
190317,103785,125395,,"A. Opor Ayam Khas Solo Ala Masako
B. Ikan Mas
C. Mayumi Saus Salad Buah 
#KuisUmamin #TriviaSeru #RamadanUmami
ig: anissalalala",0,,1,"2024-04-15 17:19:20","2024-04-15 17:19:20"
190318,103785,125400,,"A. Opor Ayam Khas Solo Ala Masako
B. Ikan Mas
C. Mayumi Saus Salad Buah
 Wish me luck #KuisUmamin #TriviaSeru #RamadanUmami IG Ochilestari",0,,1,"2024-04-15 17:19:23","2024-04-15 17:19:23"
190319,103785,125747,,"A. Opor Ayam Khas Solo Ala Masako , B. Ikan Mas , C. Mayumi Saus Salad Buah #KuisUmamin #TriviaSeru #RamadanUmami IG: jessicvdd",0,,1,"2024-04-15 17:19:23","2024-04-15 17:19:23"
190320,103785,134700,,"A. Opor Ayam Khas Solo Ala Masako, B. Ikan Mas C. Mayumi Saus Salad Buah #KuisUmamin #TriviaSeru #RamadanUmami IG: shineening_",0,,1,"2024-04-15 17:19:26","2024-04-15 17:19:26"
190324,103785,134565,,"A. Opor Ayam Khas Solo Ala Masako , B. Ikan Mas , C. Mayumi Saus Salad Buah #KuisUmamin #TriviaSeru #RamadanUmami IG: aiiiii1525",0,,1,"2024-04-15 17:19:57","2024-04-15 17:19:57"
190326,103785,128051,,"A. Opor Ayam Khas Solo Ala Masako
B. Ikan Mas
C. Mayumi Saus Salad Buah 
#KuisUmamin #TriviaSeru #RamadanUmami
ig: zivonca",0,,1,"2024-04-15 17:20:10","2024-04-15 17:20:10"
190327,103785,125748,,"A. Opor Ayam Khas Solo Ala Masako , B. Ikan Mas , C. Mayumi Saus Salad Buah #KuisUmamin #TriviaSeru #RamadanUmami IG: nesaelvira",0,,1,"2024-04-15 17:20:11","2024-04-15 17:20:11"
190328,103785,131800,,"A. Opor Ayam Khas Solo Ala Masako, B. Ikan Mas C. Mayumi Saus Salad Buah #KuisUmamin #TriviaSeru #RamadanUmami (ig: aesyiapp)",0,,1,"2024-04-15 17:20:19","2024-04-15 17:20:19"
190329,103785,130524,,"A. Opor Ayam Khas Solo Ala Masako, B. Ikan Mas C. Mayumi Saus Salad Buah #KuisUmamin #TriviaSeru #RamadanUmami IG:xiuliua",0,,1,"2024-04-15 17:20:21","2024-04-15 17:20:21"
190330,103785,132928,,A. Opor Ayam Khas Solo Ala Masako B. Ikan Mas C. Mayumi Saus Salad Buah #KuisUmamin #TriviaSeru #RamadanUmami ig: fitrizkiah,0,,1,"2024-04-15 17:20:43","2024-04-15 17:20:43"
190331,103785,128014,,"A. Opor Ayam Khas Solo Ala Masako , B. Ikan Mas , C. Mayumi Saus Salad Buah #KuisUmamin #TriviaSeru #RamadanUmami IG: jessicvdd",0,,1,"2024-04-15 17:21:08","2024-04-15 17:21:08"
190332,103785,55067,,A. Opor Ayam Khas Solo ala Masako B. Ikan Mas C. Mayumi Saus Salad Buah #KuisUmamin #TriviaSeru #RamadanUmami IG: @mesi.agustina,0,,1,"2024-04-15 17:21:22","2024-04-15 17:21:22"
190333,103785,125419,,"A. Opor Ayam Khas Solo Ala Masako , B. Ikan Mas , C. Mayumi Saus Salad Buah #KuisUmamin #TriviaSeru #RamadanUmami IG: Indah Purnama",0,,1,"2024-04-15 17:21:31","2024-04-15 17:21:31"
190335,103785,128469,,"A. Opor Ayam Khas Solo Ala Masako, B. Ikan Mas C. Mayumi Saus Salad Buah #KuisUmamin #TriviaSeru #RamadanUmami IG: dreamnanaax",0,,1,"2024-04-15 17:21:50","2024-04-15 17:21:50"
190336,103785,128360,,"A. Opor Ayam Khas Solo Ala Masako, B. Ikan Mas C. Mayumi Saus Salad Buah #KuisUmamin #TriviaSeru #RamadanUmami ig: revinaaes",0,,1,"2024-04-15 17:21:50","2024-04-15 17:21:50"
190337,103785,133438,,"A. Opor Ayam Khas Solo Ala Masako , B. Ikan Mas , C. Mayumi Saus Salad Buah #KuisUmamin #TriviaSeru #RamadanUmami IG: hoooaammmzz",0,,1,"2024-04-15 17:21:52","2024-04-15 17:21:52"
190338,103785,125426,,"A. Opor Ayam Khas Solo Ala Masako, B. Ikan Mas, C. Mayumi Saus Salad Buah #KuisUmamin #TriviaSeru #RamadanUmami IG: adiieeend",0,,1,"2024-04-15 17:21:53","2024-04-15 17:21:53"
190339,103785,130521,,"A. Opor Ayam Khas Solo Ala Masako, B. Ikan Mas C. Mayumi Saus Salad Buah #KuisUmamin #TriviaSeru #RamadanUmami IG:isadaraa",0,,1,"2024-04-15 17:22:04","2024-04-15 17:22:04"
190340,103785,125824,,"A. Opor Ayam Khas Solo Ala Masako , B. Ikan Mas , C. Mayumi Saus Salad Buah #KuisUmamin #TriviaSeru #RamadanUmami IG: kiki.putri92",0,,1,"2024-04-15 17:22:15","2024-04-15 17:22:15"
190345,103785,130426,,"A. Opor Ayam Khas Solo Ala Masako, B. Ikan Mas C. Mayumi Saus Salad Buah #KuisUmamin #TriviaSeru #RamadanUmami ig : shanumiyaaa",0,,1,"2024-04-15 17:22:46","2024-04-15 17:22:46"
190347,103785,128467,,"A. Opor Ayam Khas Solo Ala Masako , B. Ikan Mas , C. Mayumi Saus Salad Buah #KuisUmamin #TriviaSeru #RamadanUmami IG: jessicvdd",0,,1,"2024-04-15 17:23:00","2024-04-15 17:23:00"
190349,103785,133761,,A. Opor Ayam Khas Solo Ala Masako B. Ikan Mas C. Mayumi Saus Salad Buah #KuisUmamin #TriviaSeru #RamadanUmami IG: pitaa1565,0,,1,"2024-04-15 17:23:08","2024-04-15 17:23:08"
190351,103785,128066,,"A. Opor Ayam Khas Solo Ala Masako
B. Ikan Mas
C. Mayumi Saus Salad Buah 
#KuisUmamin #TriviaSeru #RamadanUmami
ig: ndyhace",0,,1,"2024-04-15 17:23:24","2024-04-15 17:23:24"
190352,103785,130533,,"A. Opor Ayam Khas Solo Ala Masako, B. Ikan Mas C. Mayumi Saus Salad Buah #KuisUmamin #TriviaSeru #RamadanUmami IG:pingkie3",0,,1,"2024-04-15 17:23:26","2024-04-15 17:23:26"
190354,103785,130639,,"A. Opor Ayam Khas Solo Ala Masako, B. Ikan Mas C. Mayumi Saus Salad Buah #KuisUmamin #TriviaSeru #RamadanUmami (ig: ranayakkh)",0,,1,"2024-04-15 17:23:36","2024-04-15 17:23:36"
190356,103785,128340,,"A. Opor Ayam Khas Solo Ala Masako, B. Ikan Mas C. Mayumi Saus Salad Buah #KuisUmamin #TriviaSeru #RamadanUmami IG: dreamnanaax",0,,1,"2024-04-15 17:24:00","2024-04-15 17:24:00"
190357,103785,134570,,"A. Opor Ayam Khas Solo Ala Masako , B. Ikan Mas , C. Mayumi Saus Salad Buah #KuisUmamin #TriviaSeru #RamadanUmami IG cantiknyaaku37",0,,1,"2024-04-15 17:24:06","2024-04-15 17:24:06"
190358,103785,125676,,"A. Opor Ayam Khas Solo Ala Masako , B. Ikan Mas , C. Mayumi Saus Salad Buah #KuisUmamin #TriviaSeru #RamadanUmami IG: i.m.ur.boo",0,,1,"2024-04-15 17:24:14","2024-04-15 17:24:14"
190359,103785,130636,,"A. Opor Ayam Khas Solo Ala Masako, B. Ikan Mas C. Mayumi Saus Salad Buah #KuisUmamin #TriviaSeru #RamadanUmami (ig: nicholething)",0,,1,"2024-04-15 17:24:21","2024-04-15 17:24:21"
190360,103785,130562,,"A. Opor Ayam Khas Solo Ala Masako
B. Ikan Mas
C. Mayumi Saus Salad Buah 
#KuisUmamin #TriviaSeru #RamadanUmami
ig: kknstc2022_13",0,,1,"2024-04-15 17:24:28","2024-04-15 17:24:28"
190361,103785,128018,,"A. Opor Ayam Khas Solo Ala Masako , B. Ikan Mas , C. Mayumi Saus Salad Buah #KuisUmamin #TriviaSeru #RamadanUmami IG: jessicvdd",0,,1,"2024-04-15 17:24:36","2024-04-15 17:24:36"
190362,103785,128023,,"A. Opor Ayam Khas Solo Ala Masako , B. Ikan Mas , C. Mayumi Saus Salad Buah #KuisUmamin #TriviaSeru #RamadanUmami IG: reva_putri22",0,,1,"2024-04-15 17:24:43","2024-04-15 17:24:43"
190363,103785,128033,,"A. Opor Ayam Khas Solo Ala Masako , B. Ikan Mas , C. Mayumi Saus Salad Buah #KuisUmamin #TriviaSeru #RamadanUmami IG: meily.05putrian",0,,1,"2024-04-15 17:24:44","2024-04-15 17:24:44"
190364,103785,130569,,"A. Opor Ayam Khas Solo Ala Masako, B. Ikan Mas C. Mayumi Saus Salad Buah #KuisUmamin #TriviaSeru #RamadanUmami IG:milah3a",0,,1,"2024-04-15 17:24:49","2024-04-15 17:24:49"
190365,103785,125488,,"A. Opor Ayam Khas Solo Ala Masako, B. Ikan Mas, C. Mayumi Saus Salad Buah #KuisUmamin #TriviaSeru #RamadanUmami IG: adiendarh",0,,1,"2024-04-15 17:24:57","2024-04-15 17:24:57"
190366,103785,130424,,"A. Opor Ayam Khas Solo Ala Masako, B. Ikan Mas C. Mayumi Saus Salad Buah #KuisUmamin #TriviaSeru #RamadanUmami (ig: inidutdatdut)",0,,1,"2024-04-15 17:25:03","2024-04-15 17:25:03"
190367,103785,134572,,"A. Opor Ayam Khas Solo Ala Masako , B. Ikan Mas , C. Mayumi Saus Salad Buah #KuisUmamin #TriviaSeru #RamadanUmami IG angln.03",0,,1,"2024-04-15 17:25:03","2024-04-15 17:25:03"
190369,103785,125494,,"A. Opor Ayam Khas Solo Ala Masako , B. Ikan Mas , C. Mayumi Saus Salad Buah #KuisUmamin #TriviaSeru #RamadanUmami username IG : matchaxmatchu",0,,1,"2024-04-15 17:25:06","2024-04-15 17:25:06"
190370,103785,131196,,"A. Opor Ayam Khas Solo Ala Masako, B. Ikan Mas C. Mayumi Saus Salad Buah #KuisUmamin #TriviaSeru #RamadanUmami",0,,1,"2024-04-15 17:25:13","2024-04-15 17:25:13"
190371,103785,125490,,"A. Opor Ayam Khas Solo Ala Masako
B. Ikan Mas
C. Mayumi Saus Salad Buah
 Mudah mudahan beruntung  #KuisUmamin #TriviaSeru #RamadanUmami IG Ochiqwe",0,,1,"2024-04-15 17:25:28","2024-04-15 17:25:28"
190372,103785,125845,,"A. Opor Ayam Khas Solo Ala Masako, B. Ikan Mas C. Mayumi Saus Salad Buah #KuisUmamin #TriviaSeru #RamadanUmami (ig milkiaice)",0,,1,"2024-04-15 17:25:35","2024-04-15 17:25:35"
190373,103785,125544,,"A. Opor Ayam Khas Solo Ala Masako
B. Ikan Mas
C. Mayumi Saus Salad Buah 
#KuisUmamin #TriviaSeru #RamadanUmami
ig: karinaaprilia",0,,1,"2024-04-15 17:25:43","2024-04-15 17:25:43"
190375,103785,134587,,"A. Opor Ayam Khas Solo Ala Masako , B. Ikan Mas , C. Mayumi Saus Salad Buah #KuisUmamin #TriviaSeru #RamadanUmami IG amandacintani1",0,,1,"2024-04-15 17:25:49","2024-04-15 17:25:49"
190376,103785,131232,,"A. Opor Ayam Khas Solo Ala Masako, B. Ikan Mas, C. Mayumi Saus Salad Buah #KuisUmamin #TriviaSeru #RamadanUmami IG: iyain.k.k",0,,1,"2024-04-15 17:26:09","2024-04-15 17:26:09"
190377,103785,134702,,"A. Opor Ayam Khas Solo Ala Masako , B. Ikan Mas , C. Mayumi Saus Salad Buah #KuisUmamin #TriviaSeru #RamadanUmami IG: 4_seraphine_4",0,,1,"2024-04-15 17:26:14","2024-04-15 17:26:14"
190378,103785,130200,,"A. Opor Ayam Khas Solo Ala Masako, B. Ikan Mas C. Mayumi Saus Salad Buah #KuisUmamin #TriviaSeru #RamadanUmami (IG :quennshayea)",0,,1,"2024-04-15 17:26:17","2024-04-15 17:26:17"
190380,103785,130032,,"A. Opor Ayam Khas Solo Ala Masako, B. Ikan Mas C. Mayumi Saus Salad Buah #KuisUmamin #TriviaSeru #RamadanUmami IG: sflowerstine_",0,,1,"2024-04-15 17:26:21","2024-04-15 17:26:21"
190382,103785,134698,,A. Opor Ayam Khas Solo Ala Masako B. Ikan Mas C. Mayumi Saus Salad Buah #KuisUmamin #TriviaSeru #RamadanUmami ig:haechi_17,0,,1,"2024-04-15 17:26:26","2024-04-15 17:26:26"
190385,103785,128452,,"A. Opor Ayam Khas Solo Ala Masako , B. Ikan Mas , C. Mayumi Saus Salad Buah #KuisUmamin #TriviaSeru #RamadanUmami IG: mochii_mq",0,,1,"2024-04-15 17:26:38","2024-04-15 17:26:38"
190386,103785,128022,,"A. Opor Ayam Khas Solo Ala Masako , B. Ikan Mas , C. Mayumi Saus Salad Buah #KuisUmamin #TriviaSeru #RamadanUmami IG: jessicvdd",0,,1,"2024-04-15 17:26:40","2024-04-15 17:26:40"
190387,103785,130578,,"A. Opor Ayam Khas Solo Ala Masako, B. Ikan Mas C. Mayumi Saus Salad Buah #KuisUmamin #TriviaSeru #RamadanUmami IG:rini_astriani1",0,,1,"2024-04-15 17:26:42","2024-04-15 17:26:42"
190388,103785,125572,,"A. Opor Ayam Khas Solo Ala Masako
B. Ikan Mas
C. Mayumi Saus Salad Buah 
#KuisUmamin #TriviaSeru #RamadanUmami
ig:",0,,1,"2024-04-15 17:26:42","2024-04-15 17:26:42"
190391,103785,125572,,"A. Opor Ayam Khas Solo Ala Masako
B. Ikan Mas
C. Mayumi Saus Salad Buah 
#KuisUmamin #TriviaSeru #RamadanUmami
ig: mango_masetoz",0,,1,"2024-04-15 17:26:57","2024-04-15 17:26:57"
190392,103785,128358,,"A. Opor Ayam Khas Solo Ala Masako, B. Ikan Mas C. Mayumi Saus Salad Buah #KuisUmamin #TriviaSeru #RamadanUmami (ig : geaalmee)",0,,1,"2024-04-15 17:26:58","2024-04-15 17:26:58"
190394,103785,128028,,"A. Opor Ayam Khas Solo Ala Masako , B. Ikan Mas , C. Mayumi Saus Salad Buah #KuisUmamin #TriviaSeru #RamadanUmami IG: raana_putri",0,,1,"2024-04-15 17:27:10","2024-04-15 17:27:10"
190398,103785,134703,,"A. Opor Ayam Khas Solo Ala Masako , B. Ikan Mas , C. Mayumi Saus Salad Buah #KuisUmamin #TriviaSeru #RamadanUmami IG xxigsayai",0,,1,"2024-04-15 17:27:30","2024-04-15 17:27:30"
190399,103785,130491,,"A. Opor Ayam Khas Solo Ala Masako , B. Ikan Mas , C. Mayumi Saus Salad Buah #KuisUmamin #TriviaSeru #RamadanUmami",0,,1,"2024-04-15 17:27:57","2024-04-15 17:27:57"
190400,103785,128035,,"A. Opor Ayam Khas Solo Ala Masako , B. Ikan Mas , C. Mayumi Saus Salad Buah #KuisUmamin #TriviaSeru #RamadanUmami IG: putri01bungacantik",0,,1,"2024-04-15 17:27:58","2024-04-15 17:27:58"
190401,103785,125410,,"A. Opor Ayam Khas Solo Ala Masako , B. Ikan Mas , C. Mayumi Saus Salad Buah #KuisUmamin #TriviaSeru #RamadanUmami IG: xxrestricted.area444",0,,1,"2024-04-15 17:27:59","2024-04-15 17:27:59"
190402,103785,131305,,A. Opor Ayam Khas Solo Ala Masako B. Ikan Mas C. Mayumi Saus Salad Buah #KuisUmamin #TriviaSeru #RamadanUmami ig: orenjitoao_,0,,1,"2024-04-15 17:28:07","2024-04-15 17:28:07"
190403,103785,131177,,"A. Opor Ayam Khas Solo
B. Ikan Mas
C. Mayumi saos salad buah
#KuisUmamin #TriviaSeru #RamadanSeru Ig: karpriy4",0,,1,"2024-04-15 17:28:20","2024-04-15 17:28:20"
190404,103785,131844,,A. Opor Ayam Khas Solo Ala Masako B. Ikan Mas C. Mayumi Saus Salad Buah #KuisUmamin #TriviaSeru #RamadanUmami ig: kooccaiine,0,,1,"2024-04-15 17:28:31","2024-04-15 17:28:31"
190405,103785,130583,,"A. Opor Ayam Khas Solo Ala Masako, B. Ikan Mas C. Mayumi Saus Salad Buah #KuisUmamin #TriviaSeru #RamadanUmami IG:meliana_k1m",0,,1,"2024-04-15 17:28:41","2024-04-15 17:28:41"
190409,103785,128032,,"A. Opor Ayam Khas Solo Ala Masako , B. Ikan Mas , C. Mayumi Saus Salad Buah #KuisUmamin #TriviaSeru #RamadanUmami IG: eyinn2021",0,,1,"2024-04-15 17:29:29","2024-04-15 17:29:29"
190410,103785,134704,,"A. Opor Ayam Khas Solo Ala Masako , B. Ikan Mas , C. Mayumi Saus Salad Buah #KuisUmamin #TriviaSeru #RamadanUmami username instagram : warm.sunnyday",0,,1,"2024-04-15 17:29:47","2024-04-15 17:29:47"
190411,103785,130563,,"A. Opor Ayam Khas Solo Ala Masako
B. Ikan Mas
C. Mayumi Saus Salad Buah 
#KuisUmamin #TriviaSeru #RamadanUmami
ig: saya.siapaaa62",0,,1,"2024-04-15 17:29:57","2024-04-15 17:29:57"
190417,103785,134706,,"A. Opor Ayam Khas Solo Ala Masako , B. Ikan Mas , C. Mayumi Saus Salad Buah #KuisUmamin #TriviaSeru #RamadanUmami IG: lionclover444",0,,1,"2024-04-15 17:30:54","2024-04-15 17:30:54"
190418,103785,125450,,"A. Opor Ayam Khas Solo Ala Masako, B. Ikan Mas, C. Mayumi Saus Salad Buah #KuisUmamin #TriviaSeru #RamadanUmami IG: adyiend",0,,1,"2024-04-15 17:30:55","2024-04-15 17:30:55"
190420,103785,128037,,"A. Opor Ayam Khas Solo Ala Masako , B. Ikan Mas , C. Mayumi Saus Salad Buah #KuisUmamin #TriviaSeru #RamadanUmami IG: sakinah.putri40",0,,1,"2024-04-15 17:31:04","2024-04-15 17:31:04"
190421,103785,128178,,"A. Opor Ayam Khas Solo Ala Masako , B. Ikan Mas , C. Mayumi Saus Salad Buah #KuisUmamin #TriviaSeru #RamadanUmami IG: putri_raffael",0,,1,"2024-04-15 17:31:32","2024-04-15 17:31:32"
190422,103785,128067,,"A. Opor Ayam Khas Solo Ala Masako
B. Ikan Mas
C. Mayumi Saus Salad Buah 
#KuisUmamin #TriviaSeru #RamadanUmami
ig: memorystory._",0,,1,"2024-04-15 17:31:35","2024-04-15 17:31:35"
190423,103785,133697,,A. Opor Ayam Khas Solo Ala Masako B. Ikan Mas C. Mayumi Saus Salad Buah #KuisUmamin #TriviaSeru #RamadanUmami ig : cipa1368,0,,1,"2024-04-15 17:31:36","2024-04-15 17:31:36"
190424,103785,131166,,A. Opor Ayam Khas Solo Ala Masako B. Ikan Mas C. Mayumi Saus Salad Buah #KuisUmamin #TriviaSeru #RamadanUmami ig: gnai634,0,,1,"2024-04-15 17:32:31","2024-04-15 17:32:31"
190425,103785,125843,,"A. Opor Ayam Khas Solo Ala Masako
B. Ikan Mas
C. Mayumi Saus Salad Buah
  #KuisUmamin #TriviaSeru #RamadanUmami IG raniraniaa1",0,,1,"2024-04-15 17:32:45","2024-04-15 17:32:45"
190426,103785,130674,,"A. Opor Ayam Khas Solo Ala Masako
B. Ikan Mas
C. Mayumi Saus Salad Buah 
#KuisUmamin #TriviaSeru #RamadanUmami
ig:",0,,1,"2024-04-15 17:32:46","2024-04-15 17:32:46"
190427,103785,125476,,"A. Opor Ayam Khas Solo Ala Masako, B. Ikan Mas, C. Mayumi Saus Salad Buah #KuisUmamin #TriviaSeru #RamadanUmami IG: awwwwworldsodumb",0,,1,"2024-04-15 17:32:47","2024-04-15 17:32:47"
190428,103785,130674,,"A. Opor Ayam Khas Solo Ala Masako
B. Ikan Mas
C. Mayumi Saus Salad Buah 
#KuisUmamin #TriviaSeru #RamadanUmami
ig: sarahamelia3996",0,,1,"2024-04-15 17:33:05","2024-04-15 17:33:05"
190429,103785,134705,,"A. Opor Ayam Khas Solo Ala Masako, B. Ikan Mas, C. Mayumi Saus Salad Buah #KuisUmamin #TriviaSeru #RamadanUmami IG:lounjun_",0,,1,"2024-04-15 17:33:21","2024-04-15 17:33:21"
